Date,Year,Month,Day,Time,Category,Traffic,Peak_hour,Passengers,NOB
1/1/2021,2021,January,Fri,6,Weekday,serious,peak,335,10
1/1/2021,2021,January,Fri,7,Weekday,serious,peak,319,9
1/1/2021,2021,January,Fri,8,Weekday,serious,peak,353,11
1/1/2021,2021,January,Fri,9,Weekday,slight,off-peak,256,7
1/1/2021,2021,January,Fri,10,Weekday,slight,off-peak,196,6
1/1/2021,2021,January,Fri,11,Weekday,slight,off-peak,168,5
1/1/2021,2021,January,Fri,12,Weekday,slight,off-peak,172,4
1/1/2021,2021,January,Fri,13,Weekday,serious,peak,317,9
1/1/2021,2021,January,Fri,14,Weekday,serious,peak,366,11
1/1/2021,2021,January,Fri,15,Weekday,slight,off-peak,190,6
1/1/2021,2021,January,Fri,16,Weekday,slight,off-peak,235,7
1/1/2021,2021,January,Fri,17,Weekday,serious,peak,310,9
1/1/2021,2021,January,Fri,18,Weekday,serious,peak,327,10
1/1/2021,2021,January,Fri,19,Weekday,serious,peak,369,11
1/3/2021,2021,January,Sun,6,Weekend,no,off-peak,175,4
1/3/2021,2021,January,Sun,7,Weekend,no,off-peak,206,5
1/3/2021,2021,January,Sun,8,Weekend,no,off-peak,230,7
1/3/2021,2021,January,Sun,9,Weekend,no,off-peak,222,6
1/3/2021,2021,January,Sun,10,Weekend,no,off-peak,160,4
1/3/2021,2021,January,Sun,11,Weekend,no,off-peak,120,3
1/3/2021,2021,January,Sun,12,Weekend,no,off-peak,116,3
1/3/2021,2021,January,Sun,13,Weekend,no,off-peak,146,4
1/3/2021,2021,January,Sun,14,Weekend,no,off-peak,154,4
1/3/2021,2021,January,Sun,15,Weekend,no,off-peak,213,6
1/3/2021,2021,January,Sun,16,Weekend,no,off-peak,240,7
1/3/2021,2021,January,Sun,17,Weekend,no,off-peak,263,8
1/3/2021,2021,January,Sun,18,Weekend,no,off-peak,233,7
1/3/2021,2021,January,Sun,19,Weekend,no,off-peak,235,7
1/4/2021,2021,January,Mon,6,Weekday,serious,peak,335,10
1/4/2021,2021,January,Mon,7,Weekday,serious,peak,349,10
1/4/2021,2021,January,Mon,8,Weekday,slight,peak,363,11
1/4/2021,2021,January,Mon,9,Weekday,no,off-peak,246,7
1/4/2021,2021,January,Mon,10,Weekday,no,off-peak,176,5
1/4/2021,2021,January,Mon,11,Weekday,no,off-peak,168,4
1/4/2021,2021,January,Mon,12,Weekday,no,off-peak,172,4
1/4/2021,2021,January,Mon,13,Weekday,serious,peak,319,9
1/4/2021,2021,January,Mon,14,Weekday,serious,peak,376,11
1/4/2021,2021,January,Mon,15,Weekday,no,off-peak,192,6
1/4/2021,2021,January,Mon,16,Weekday,serious,off-peak,225,7
1/4/2021,2021,January,Mon,17,Weekday,serious,peak,310,9
1/4/2021,2021,January,Mon,18,Weekday,serious,peak,324,10
1/4/2021,2021,January,Mon,19,Weekday,no,off-peak,367,11
1/7/2021,2021,January,Thu,6,Weekday,serious,peak,332,10
1/7/2021,2021,January,Thu,7,Weekday,serious,peak,309,9
1/7/2021,2021,January,Thu,8,Weekday,serious,peak,354,11
1/7/2021,2021,January,Thu,9,Weekday,no,off-peak,246,7
1/7/2021,2021,January,Thu,10,Weekday,no,off-peak,196,6
1/7/2021,2021,January,Thu,11,Weekday,no,off-peak,168,4
1/7/2021,2021,January,Thu,12,Weekday,no,off-peak,172,5
1/7/2021,2021,January,Thu,13,Weekday,serious,peak,317,9
1/7/2021,2021,January,Thu,14,Weekday,serious,peak,366,11
1/7/2021,2021,January,Thu,15,Weekday,no,off-peak,184,6
1/7/2021,2021,January,Thu,16,Weekday,no,off-peak,245,7
1/7/2021,2021,January,Thu,17,Weekday,serious,peak,320,9
1/7/2021,2021,January,Thu,18,Weekday,serious,peak,337,10
1/7/2021,2021,January,Thu,19,Weekday,serious,off-peak,371,11
1/9/2021,2021,January,Sat,6,Weekend,no,off-peak,185,5
1/9/2021,2021,January,Sat,7,Weekend,slight,off-peak,226,6
1/9/2021,2021,January,Sat,8,Weekend,slight,off-peak,240,7
1/9/2021,2021,January,Sat,9,Weekend,slight,off-peak,222,6
1/9/2021,2021,January,Sat,10,Weekend,no,off-peak,160,4
1/9/2021,2021,January,Sat,11,Weekend,no,off-peak,120,3
1/9/2021,2021,January,Sat,12,Weekend,no,off-peak,116,3
1/9/2021,2021,January,Sat,13,Weekend,no,off-peak,146,4
1/9/2021,2021,January,Sat,14,Weekend,no,off-peak,154,4
1/9/2021,2021,January,Sat,15,Weekend,slight,off-peak,213,6
1/9/2021,2021,January,Sat,16,Weekend,slight,off-peak,240,7
1/9/2021,2021,January,Sat,17,Weekend,serious,peak,263,8
1/9/2021,2021,January,Sat,18,Weekend,serious,peak,233,7
1/9/2021,2021,January,Sat,19,Weekend,slight,off-peak,235,7
1/10/2021,2021,January,Sun,6,Weekend,no,off-peak,185,5
1/10/2021,2021,January,Sun,7,Weekend,slight,off-peak,226,6
1/10/2021,2021,January,Sun,8,Weekend,slight,off-peak,240,7
1/10/2021,2021,January,Sun,9,Weekend,slight,off-peak,222,6
1/10/2021,2021,January,Sun,10,Weekend,slight,off-peak,160,4
1/10/2021,2021,January,Sun,11,Weekend,no,off-peak,120,3
1/10/2021,2021,January,Sun,12,Weekend,no,off-peak,116,3
1/10/2021,2021,January,Sun,13,Weekend,no,off-peak,146,4
1/10/2021,2021,January,Sun,14,Weekend,no,off-peak,154,4
1/10/2021,2021,January,Sun,15,Weekend,slight,off-peak,213,6
1/10/2021,2021,January,Sun,16,Weekend,slight,off-peak,240,7
1/10/2021,2021,January,Sun,17,Weekend,slight,off-peak,263,8
1/10/2021,2021,January,Sun,18,Weekend,slight,off-peak,233,7
1/10/2021,2021,January,Sun,19,Weekend,slight,off-peak,235,7
1/12/2021,2021,January,Tue,6,Weekday,serious,peak,329,10
1/12/2021,2021,January,Tue,7,Weekday,serious,peak,360,11
1/12/2021,2021,January,Tue,8,Weekday,serious,peak,353,11
1/12/2021,2021,January,Tue,9,Weekday,slight,off-peak,280,8
1/12/2021,2021,January,Tue,10,Weekday,no,off-peak,190,6
1/12/2021,2021,January,Tue,11,Weekday,no,off-peak,170,5
1/12/2021,2021,January,Tue,12,Weekday,no,off-peak,190,6
1/12/2021,2021,January,Tue,13,Weekday,serious,peak,317,9
1/12/2021,2021,January,Tue,14,Weekday,serious,peak,330,10
1/12/2021,2021,January,Tue,15,Weekday,no,off-peak,190,6
1/12/2021,2021,January,Tue,16,Weekday,slight,peak,235,7
1/12/2021,2021,January,Tue,17,Weekday,serious,peak,310,9
1/12/2021,2021,January,Tue,18,Weekday,serious,peak,327,10
1/12/2021,2021,January,Tue,19,Weekday,slight,peak,269,11
1/14/2021,2021,January,Thu,6,Weekday,serious,peak,335,10
1/14/2021,2021,January,Thu,7,Weekday,serious,peak,319,9
1/14/2021,2021,January,Thu,8,Weekday,serious,peak,353,11
1/14/2021,2021,January,Thu,9,Weekday,slight,peak,256,7
1/14/2021,2021,January,Thu,10,Weekday,no,off-peak,196,6
1/14/2021,2021,January,Thu,11,Weekday,no,off-peak,168,5
1/14/2021,2021,January,Thu,12,Weekday,no,off-peak,172,4
1/14/2021,2021,January,Thu,13,Weekday,serious,peak,317,9
1/14/2021,2021,January,Thu,14,Weekday,serious,peak,366,11
1/14/2021,2021,January,Thu,15,Weekday,no,off-peak,190,6
1/14/2021,2021,January,Thu,16,Weekday,slight,peak,235,7
1/14/2021,2021,January,Thu,17,Weekday,serious,peak,310,9
1/14/2021,2021,January,Thu,18,Weekday,serious,peak,327,10
1/14/2021,2021,January,Thu,19,Weekday,serious,peak,369,11
1/16/2021,2021,January,Sat,6,Weekend,no,off-peak,185,5
1/16/2021,2021,January,Sat,7,Weekend,serious,peak,226,6
1/16/2021,2021,January,Sat,8,Weekend,serious,peak,240,7
1/16/2021,2021,January,Sat,9,Weekend,slight,peak,222,6
1/16/2021,2021,January,Sat,10,Weekend,no,off-peak,160,4
1/16/2021,2021,January,Sat,11,Weekend,no,off-peak,120,3
1/16/2021,2021,January,Sat,12,Weekend,no,off-peak,116,3
1/16/2021,2021,January,Sat,13,Weekend,no,off-peak,146,4
1/16/2021,2021,January,Sat,14,Weekend,no,off-peak,154,4
1/16/2021,2021,January,Sat,15,Weekend,no,off-peak,193,6
1/16/2021,2021,January,Sat,16,Weekend,slight,peak,240,7
1/16/2021,2021,January,Sat,17,Weekend,serious,peak,263,8
1/16/2021,2021,January,Sat,18,Weekend,serious,peak,233,7
1/16/2021,2021,January,Sat,19,Weekend,slight,peak,235,7
1/18/2021,2021,January,Mon,6,Weekday,serious,peak,335,10
1/18/2021,2021,January,Mon,7,Weekday,serious,peak,319,9
1/18/2021,2021,January,Mon,8,Weekday,serious,peak,353,11
1/18/2021,2021,January,Mon,9,Weekday,slight,peak,256,7
1/18/2021,2021,January,Mon,10,Weekday,no,off-peak,196,6
1/18/2021,2021,January,Mon,11,Weekday,no,off-peak,168,5
1/18/2021,2021,January,Mon,12,Weekday,no,off-peak,172,4
1/18/2021,2021,January,Mon,13,Weekday,serious,peak,317,9
1/18/2021,2021,January,Mon,14,Weekday,serious,peak,366,11
1/18/2021,2021,January,Mon,15,Weekday,no,off-peak,190,6
1/18/2021,2021,January,Mon,16,Weekday,slight,peak,235,7
1/18/2021,2021,January,Mon,17,Weekday,serious,peak,310,9
1/18/2021,2021,January,Mon,18,Weekday,serious,peak,327,10
1/18/2021,2021,January,Mon,19,Weekday,serious,peak,369,11
1/20/2021,2021,January,Wed,6,Weekday,serious,peak,335,10
1/20/2021,2021,January,Wed,7,Weekday,serious,peak,319,9
1/20/2021,2021,January,Wed,8,Weekday,serious,peak,353,11
1/20/2021,2021,January,Wed,9,Weekday,slight,peak,256,7
1/20/2021,2021,January,Wed,10,Weekday,no,off-peak,196,6
1/20/2021,2021,January,Wed,11,Weekday,no,off-peak,168,5
1/20/2021,2021,January,Wed,12,Weekday,no,off-peak,172,4
1/20/2021,2021,January,Wed,13,Weekday,serious,peak,317,9
1/20/2021,2021,January,Wed,14,Weekday,serious,peak,366,11
1/20/2021,2021,January,Wed,15,Weekday,no,off-peak,190,6
1/20/2021,2021,January,Wed,16,Weekday,slight,peak,235,7
1/20/2021,2021,January,Wed,17,Weekday,serious,peak,310,9
1/20/2021,2021,January,Wed,18,Weekday,serious,peak,327,10
1/20/2021,2021,January,Wed,19,Weekday,serious,peak,369,11
1/24/2021,2021,January,Sun,6,Weekend,no,off-peak,185,5
1/24/2021,2021,January,Sun,7,Weekend,serious,peak,226,6
1/24/2021,2021,January,Sun,8,Weekend,serious,peak,240,7
1/24/2021,2021,January,Sun,9,Weekend,no,off-peak,222,6
1/24/2021,2021,January,Sun,10,Weekend,no,off-peak,160,4
1/24/2021,2021,January,Sun,11,Weekend,no,off-peak,120,3
1/24/2021,2021,January,Sun,12,Weekend,no,off-peak,116,3
1/24/2021,2021,January,Sun,13,Weekend,no,off-peak,146,4
1/24/2021,2021,January,Sun,14,Weekend,no,off-peak,154,4
1/24/2021,2021,January,Sun,15,Weekend,no,off-peak,213,6
1/24/2021,2021,January,Sun,16,Weekend,no,off-peak,240,7
1/24/2021,2021,January,Sun,17,Weekend,no,off-peak,263,8
1/24/2021,2021,January,Sun,18,Weekend,no,off-peak,233,7
1/24/2021,2021,January,Sun,19,Weekend,no,off-peak,235,7
1/25/2021,2021,January,Mon,6,Weekday,slight,off-peak,335,10
1/25/2021,2021,January,Mon,7,Weekday,serious,peak,319,9
1/25/2021,2021,January,Mon,8,Weekday,serious,peak,353,11
1/25/2021,2021,January,Mon,9,Weekday,no,off-peak,256,7
1/25/2021,2021,January,Mon,10,Weekday,no,off-peak,196,6
1/25/2021,2021,January,Mon,11,Weekday,no,off-peak,168,5
1/25/2021,2021,January,Mon,12,Weekday,no,off-peak,172,4
1/25/2021,2021,January,Mon,13,Weekday,serious,peak,317,9
1/25/2021,2021,January,Mon,14,Weekday,serious,peak,366,11
1/25/2021,2021,January,Mon,15,Weekday,no,off-peak,190,6
1/25/2021,2021,January,Mon,16,Weekday,no,off-peak,235,7
1/25/2021,2021,January,Mon,17,Weekday,serious,peak,310,9
1/25/2021,2021,January,Mon,18,Weekday,serious,peak,327,10
1/25/2021,2021,January,Mon,19,Weekday,slight,off-peak,369,11
1/27/2021,2021,January,Wed,6,Weekday,serious,peak,335,10
1/27/2021,2021,January,Wed,7,Weekday,serious,peak,319,9
1/27/2021,2021,January,Wed,8,Weekday,serious,peak,353,11
1/27/2021,2021,January,Wed,9,Weekday,slight,peak,256,7
1/27/2021,2021,January,Wed,10,Weekday,no,off-peak,196,6
1/27/2021,2021,January,Wed,11,Weekday,no,off-peak,168,5
1/27/2021,2021,January,Wed,12,Weekday,slight,off-peak,172,4
1/27/2021,2021,January,Wed,13,Weekday,serious,peak,317,9
1/27/2021,2021,January,Wed,14,Weekday,serious,peak,366,11
1/27/2021,2021,January,Wed,15,Weekday,no,off-peak,190,6
1/27/2021,2021,January,Wed,16,Weekday,slight,peak,235,7
1/27/2021,2021,January,Wed,17,Weekday,serious,peak,310,9
1/27/2021,2021,January,Wed,18,Weekday,serious,peak,327,10
1/27/2021,2021,January,Wed,19,Weekday,serious,peak,369,11
1/28/2021,2021,January,Thu,6,Weekday,serious,peak,335,10
1/28/2021,2021,January,Thu,7,Weekday,serious,peak,319,9
1/28/2021,2021,January,Thu,8,Weekday,serious,peak,353,11
1/28/2021,2021,January,Thu,9,Weekday,slight,peak,256,7
1/28/2021,2021,January,Thu,10,Weekday,no,off-peak,196,6
1/28/2021,2021,January,Thu,11,Weekday,no,off-peak,168,5
1/28/2021,2021,January,Thu,12,Weekday,no,off-peak,172,4
1/28/2021,2021,January,Thu,13,Weekday,serious,peak,317,9
1/28/2021,2021,January,Thu,14,Weekday,serious,peak,366,11
1/28/2021,2021,January,Thu,15,Weekday,no,off-peak,190,6
1/28/2021,2021,January,Thu,16,Weekday,slight,peak,235,7
1/28/2021,2021,January,Thu,17,Weekday,serious,peak,310,9
1/28/2021,2021,January,Thu,18,Weekday,serious,peak,327,10
1/28/2021,2021,January,Thu,19,Weekday,serious,peak,369,11
1/31/2021,2021,January,Sun,7,Weekend,no,off-peak,185,5
1/31/2021,2021,January,Sun,8,Weekend,slight,peak,226,6
1/31/2021,2021,January,Sun,9,Weekend,slight,peak,240,7
1/31/2021,2021,January,Sun,10,Weekend,slight,peak,222,6
1/31/2021,2021,January,Sun,11,Weekend,no,off-peak,160,4
1/31/2021,2021,January,Sun,12,Weekend,no,off-peak,120,3
1/31/2021,2021,January,Sun,13,Weekend,no,off-peak,116,3
1/31/2021,2021,January,Sun,14,Weekend,no,off-peak,146,4
1/31/2021,2021,January,Sun,15,Weekend,no,off-peak,154,4
1/31/2021,2021,January,Sun,16,Weekend,no,peak,213,6
1/31/2021,2021,January,Sun,17,Weekend,no,peak,240,7
1/31/2021,2021,January,Sun,18,Weekend,no,peak,263,8
