Date,Year,Month,Day,Time,Category,Traffic,Peak_hour,Passengers,NOB
1/31/2021,2021,January,Sun,19,Weekend,no,peak,233,7
12/1/2020,2020,December,Tue,6,Weekday,slight,peak,250,7
12/1/2020,2020,December,Tue,7,Weekday,slight,peak,231,6
12/1/2020,2020,December,Tue,8,Weekday,serious,peak,256,7
12/1/2020,2020,December,Tue,9,Weekday,serious,peak,164,5
12/1/2020,2020,December,Tue,10,Weekday,no,off-peak,139,4
12/1/2020,2020,December,Tue,11,Weekday,no,off-peak,147,4
12/1/2020,2020,December,Tue,12,Weekday,no,off-peak,144,4
12/1/2020,2020,December,Tue,13,Weekday,no,off-peak,133,4
12/1/2020,2020,December,Tue,14,Weekday,no,off-peak,142,4
12/1/2020,2020,December,Tue,15,Weekday,slight,off-peak,167,5
12/1/2020,2020,December,Tue,16,Weekday,serious,peak,259,8
12/1/2020,2020,December,Tue,17,Weekday,serious,peak,270,8
12/1/2020,2020,December,Tue,18,Weekday,no,off-peak,285,9
12/1/2020,2020,December,Tue,19,Weekday,no,off-peak,259,8
12/2/2020,2020,December,Wed,6,Weekday,slight,off-peak,195,5
12/2/2020,2020,December,Wed,7,Weekday,slight,peak,231,6
12/2/2020,2020,December,Wed,8,Weekday,serious,peak,256,7
12/2/2020,2020,December,Wed,9,Weekday,serious,peak,164,5
12/2/2020,2020,December,Wed,10,Weekday,no,off-peak,139,4
12/2/2020,2020,December,Wed,11,Weekday,no,off-peak,147,4
12/2/2020,2020,December,Wed,12,Weekday,no,off-peak,144,4
12/2/2020,2020,December,Wed,13,Weekday,no,off-peak,133,4
12/2/2020,2020,December,Wed,14,Weekday,no,off-peak,142,4
12/2/2020,2020,December,Wed,15,Weekday,slight,off-peak,167,5
12/2/2020,2020,December,Wed,16,Weekday,serious,peak,259,8
12/2/2020,2020,December,Wed,17,Weekday,serious,peak,270,8
12/2/2020,2020,December,Wed,18,Weekday,no,off-peak,285,9
12/2/2020,2020,December,Wed,19,Weekday,no,off-peak,259,8
12/5/2020,2020,December,Sat,6,Weekend,slight,off-peak,175,4
12/5/2020,2020,December,Sat,7,Weekend,slight,peak,206,5
12/5/2020,2020,December,Sat,8,Weekend,serious,peak,230,7
12/5/2020,2020,December,Sat,9,Weekend,serious,peak,222,6
12/5/2020,2020,December,Sat,10,Weekend,no,off-peak,160,4
12/5/2020,2020,December,Sat,11,Weekend,no,off-peak,120,3
12/5/2020,2020,December,Sat,12,Weekend,no,off-peak,116,3
12/5/2020,2020,December,Sat,13,Weekend,no,off-peak,146,4
12/5/2020,2020,December,Sat,14,Weekend,no,off-peak,154,4
12/5/2020,2020,December,Sat,15,Weekend,slight,off-peak,213,6
12/5/2020,2020,December,Sat,16,Weekend,serious,peak,240,7
12/5/2020,2020,December,Sat,17,Weekend,serious,peak,263,8
12/5/2020,2020,December,Sat,18,Weekend,no,off-peak,233,7
12/5/2020,2020,December,Sat,19,Weekend,no,off-peak,235,7
12/6/2020,2020,December,Sun,6,Weekend,no,off-peak,175,4
12/6/2020,2020,December,Sun,7,Weekend,no,off-peak,206,5
12/6/2020,2020,December,Sun,8,Weekend,no,off-peak,230,7
12/6/2020,2020,December,Sun,9,Weekend,no,off-peak,222,6
12/6/2020,2020,December,Sun,10,Weekend,no,off-peak,160,4
12/6/2020,2020,December,Sun,11,Weekend,no,off-peak,120,3
12/6/2020,2020,December,Sun,12,Weekend,no,off-peak,116,3
12/6/2020,2020,December,Sun,13,Weekend,no,off-peak,146,4
12/6/2020,2020,December,Sun,14,Weekend,no,off-peak,154,4
12/6/2020,2020,December,Sun,15,Weekend,no,off-peak,213,6
12/6/2020,2020,December,Sun,16,Weekend,no,off-peak,240,7
12/6/2020,2020,December,Sun,17,Weekend,no,off-peak,263,8
12/6/2020,2020,December,Sun,18,Weekend,no,off-peak,233,7
12/6/2020,2020,December,Sun,19,Weekend,no,off-peak,235,7
12/10/2020,2020,December,Thu,6,Weekday,slight,off-peak,195,5
12/10/2020,2020,December,Thu,7,Weekday,slight,peak,231,6
12/10/2020,2020,December,Thu,8,Weekday,serious,peak,256,7
12/10/2020,2020,December,Thu,9,Weekday,serious,peak,164,5
12/10/2020,2020,December,Thu,10,Weekday,no,off-peak,139,4
12/10/2020,2020,December,Thu,11,Weekday,no,off-peak,147,4
12/10/2020,2020,December,Thu,12,Weekday,no,off-peak,144,4
12/10/2020,2020,December,Thu,13,Weekday,no,off-peak,133,4
12/10/2020,2020,December,Thu,14,Weekday,no,off-peak,142,4
12/10/2020,2020,December,Thu,15,Weekday,slight,off-peak,167,5
12/10/2020,2020,December,Thu,16,Weekday,serious,peak,259,8
12/10/2020,2020,December,Thu,17,Weekday,serious,peak,270,8
12/10/2020,2020,December,Thu,18,Weekday,no,off-peak,285,9
12/10/2020,2020,December,Thu,19,Weekday,no,off-peak,259,8
12/12/2020,2020,December,Sat,6,Weekend,slight,off-peak,175,4
12/12/2020,2020,December,Sat,7,Weekend,slight,off-peak,206,5
12/12/2020,2020,December,Sat,8,Weekend,slight,off-peak,230,7
12/12/2020,2020,December,Sat,9,Weekend,slight,off-peak,222,6
12/12/2020,2020,December,Sat,10,Weekend,no,off-peak,160,4
12/12/2020,2020,December,Sat,11,Weekend,no,off-peak,120,3
12/12/2020,2020,December,Sat,12,Weekend,no,off-peak,116,3
12/12/2020,2020,December,Sat,13,Weekend,no,off-peak,146,4
12/12/2020,2020,December,Sat,14,Weekend,no,off-peak,154,4
12/12/2020,2020,December,Sat,15,Weekend,no,off-peak,213,6
12/12/2020,2020,December,Sat,16,Weekend,serious,peak,240,7
12/12/2020,2020,December,Sat,17,Weekend,serious,peak,263,8
12/12/2020,2020,December,Sat,18,Weekend,no,off-peak,233,7
12/12/2020,2020,December,Sat,19,Weekend,no,off-peak,235,7
12/15/2020,2020,December,Tue,6,Weekday,slight,off-peak,195,5
12/15/2020,2020,December,Tue,7,Weekday,slight,peak,231,6
12/15/2020,2020,December,Tue,8,Weekday,slight,peak,256,7
12/15/2020,2020,December,Tue,9,Weekday,slight,off-peak,164,5
12/15/2020,2020,December,Tue,10,Weekday,no,off-peak,139,4
12/15/2020,2020,December,Tue,11,Weekday,no,off-peak,147,4
12/15/2020,2020,December,Tue,12,Weekday,no,off-peak,144,4
12/15/2020,2020,December,Tue,13,Weekday,no,off-peak,133,4
12/15/2020,2020,December,Tue,14,Weekday,no,off-peak,142,4
12/15/2020,2020,December,Tue,15,Weekday,slight,off-peak,167,5
12/15/2020,2020,December,Tue,16,Weekday,serious,peak,259,8
12/15/2020,2020,December,Tue,17,Weekday,serious,peak,270,8
12/15/2020,2020,December,Tue,18,Weekday,slight,off-peak,285,9
12/15/2020,2020,December,Tue,19,Weekday,no,off-peak,259,8
12/26/2020,2020,December,Sat,6,Weekend,slight,off-peak,175,4
12/26/2020,2020,December,Sat,7,Weekend,serious,peak,206,5
12/26/2020,2020,December,Sat,8,Weekend,serious,peak,230,7
12/26/2020,2020,December,Sat,9,Weekend,slight,peak,222,6
12/26/2020,2020,December,Sat,10,Weekend,no,off-peak,160,4
12/26/2020,2020,December,Sat,11,Weekend,no,off-peak,120,3
12/26/2020,2020,December,Sat,12,Weekend,no,off-peak,116,3
12/26/2020,2020,December,Sat,13,Weekend,no,off-peak,146,4
12/26/2020,2020,December,Sat,14,Weekend,no,off-peak,154,4
12/26/2020,2020,December,Sat,15,Weekend,slight,off-peak,213,6
12/26/2020,2020,December,Sat,16,Weekend,serious,peak,240,7
12/26/2020,2020,December,Sat,17,Weekend,serious,peak,263,8
12/26/2020,2020,December,Sat,18,Weekend,slight,off-peak,233,7
12/26/2020,2020,December,Sat,19,Weekend,no,off-peak,235,7
4/1/2021,2021,April,Thu,6,Weekday,no,off-peak,189,5
4/1/2021,2021,April,Thu,7,Weekday,slight,peak,241,7
4/1/2021,2021,April,Thu,8,Weekday,slight,peak,266,7
4/1/2021,2021,April,Thu,9,Weekday,slight,off-peak,184,5
4/1/2021,2021,April,Thu,10,Weekday,no,off-peak,199,6
4/1/2021,2021,April,Thu,11,Weekday,no,off-peak,197,6
4/1/2021,2021,April,Thu,12,Weekday,no,off-peak,184,6
4/1/2021,2021,April,Thu,13,Weekday,no,off-peak,133,4
4/1/2021,2021,April,Thu,14,Weekday,slight,off-peak,142,4
4/1/2021,2021,April,Thu,15,Weekday,slight,off-peak,167,5
4/1/2021,2021,April,Thu,16,Weekday,slight,off-peak,329,9
4/1/2021,2021,April,Thu,17,Weekday,serious,peak,340,9
4/1/2021,2021,April,Thu,18,Weekday,serious,peak,355,10
4/1/2021,2021,April,Thu,19,Weekday,serious,peak,379,11
4/4/2021,2021,April,Sun,6,Weekend,no,off-peak,123,3
4/4/2021,2021,April,Sun,7,Weekend,slight,off-peak,189,5
4/4/2021,2021,April,Sun,8,Weekend,slight,off-peak,190,5
4/4/2021,2021,April,Sun,9,Weekend,slight,off-peak,201,5
4/4/2021,2021,April,Sun,10,Weekend,serious,peak,313,8
4/4/2021,2021,April,Sun,11,Weekend,serious,peak,360,9
4/4/2021,2021,April,Sun,12,Weekend,slight,off-peak,223,6
4/4/2021,2021,April,Sun,13,Weekend,slight,off-peak,180,5
4/4/2021,2021,April,Sun,14,Weekend,slight,off-peak,200,5
4/4/2021,2021,April,Sun,15,Weekend,slight,off-peak,202,5
4/4/2021,2021,April,Sun,16,Weekend,slight,peak,269,7
4/4/2021,2021,April,Sun,17,Weekend,serious,peak,390,11
4/4/2021,2021,April,Sun,18,Weekend,serious,peak,391,11
4/4/2021,2021,April,Sun,19,Weekend,serious,peak,320,10
4/6/2021,2021,April,Tue,6,Weekday,no,off-peak,189,5
4/6/2021,2021,April,Tue,7,Weekday,slight,peak,241,7
4/6/2021,2021,April,Tue,8,Weekday,slight,peak,266,7
4/6/2021,2021,April,Tue,9,Weekday,slight,off-peak,184,5
4/6/2021,2021,April,Tue,10,Weekday,no,off-peak,179,6
4/6/2021,2021,April,Tue,11,Weekday,no,off-peak,197,6
4/6/2021,2021,April,Tue,12,Weekday,slight,off-peak,184,6
4/6/2021,2021,April,Tue,13,Weekday,slight,off-peak,133,4
4/6/2021,2021,April,Tue,14,Weekday,slight,off-peak,142,4
4/6/2021,2021,April,Tue,15,Weekday,slight,off-peak,167,5
4/6/2021,2021,April,Tue,16,Weekday,slight,peak,329,9
4/6/2021,2021,April,Tue,17,Weekday,serious,peak,340,9
4/6/2021,2021,April,Tue,18,Weekday,serious,peak,355,10
4/6/2021,2021,April,Tue,19,Weekday,serious,peak,379,11
4/13/2021,2021,April,Tue,6,Holiday,no,off-peak,30,2
4/13/2021,2021,April,Tue,7,Holiday,no,off-peak,82,2
4/13/2021,2021,April,Tue,8,Holiday,no,off-peak,92,2
4/13/2021,2021,April,Tue,9,Holiday,no,off-peak,95,2
4/13/2021,2021,April,Tue,10,Holiday,no,off-peak,88,2
4/13/2021,2021,April,Tue,11,Holiday,no,off-peak,70,2
4/13/2021,2021,April,Tue,12,Holiday,no,off-peak,104,2
4/13/2021,2021,April,Tue,13,Holiday,no,off-peak,64,2
4/13/2021,2021,April,Tue,14,Holiday,no,off-peak,88,2
4/13/2021,2021,April,Tue,15,Holiday,no,off-peak,80,2
4/13/2021,2021,April,Tue,16,Holiday,no,off-peak,56,2
4/13/2021,2021,April,Tue,17,Holiday,no,off-peak,124,2
4/13/2021,2021,April,Tue,18,Holiday,no,off-peak,115,2
4/13/2021,2021,April,Tue,19,Holiday,no,off-peak,120,2
4/14/2021,2021,April,Wed,6,Holiday,no,off-peak,12,1
4/14/2021,2021,April,Wed,7,Holiday,no,off-peak,21,1
4/14/2021,2021,April,Wed,8,Holiday,no,off-peak,18,1
4/14/2021,2021,April,Wed,9,Holiday,no,off-peak,11,1
4/14/2021,2021,April,Wed,10,Holiday,no,off-peak,12,1
4/14/2021,2021,April,Wed,11,Holiday,no,off-peak,15,1
4/14/2021,2021,April,Wed,12,Holiday,no,off-peak,16,1
4/14/2021,2021,April,Wed,13,Holiday,no,off-peak,17,1
4/14/2021,2021,April,Wed,14,Holiday,no,off-peak,19,1
4/14/2021,2021,April,Wed,15,Holiday,no,off-peak,16,1
4/14/2021,2021,April,Wed,16,Holiday,no,off-peak,25,1
4/14/2021,2021,April,Wed,17,Holiday,no,off-peak,19,1
4/14/2021,2021,April,Wed,18,Holiday,no,off-peak,28,1
4/14/2021,2021,April,Wed,19,Holiday,no,off-peak,16,1
4/17/2021,2021,April,Sat,6,Weekend,slight,off-peak,123,3
4/17/2021,2021,April,Sat,7,Weekend,slight,off-peak,189,5
4/17/2021,2021,April,Sat,8,Weekend,serious,peak,190,5
4/17/2021,2021,April,Sat,9,Weekend,serious,peak,201,5
4/17/2021,2021,April,Sat,10,Weekend,slight,off-peak,313,8
4/17/2021,2021,April,Sat,11,Weekend,no,off-peak,360,9
4/17/2021,2021,April,Sat,12,Weekend,no,off-peak,223,6
4/17/2021,2021,April,Sat,13,Weekend,no,off-peak,180,5
4/17/2021,2021,April,Sat,14,Weekend,no,off-peak,200,5
4/17/2021,2021,April,Sat,15,Weekend,no,off-peak,202,5
4/17/2021,2021,April,Sat,16,Weekend,slight,off-peak,269,7
4/17/2021,2021,April,Sat,17,Weekend,serious,peak,390,11
4/17/2021,2021,April,Sat,18,Weekend,serious,peak,391,11
4/17/2021,2021,April,Sat,19,Weekend,slight,off-peak,320,10
4/25/2021,2021,April,Sun,6,Weekend,no,off-peak,123,3
4/25/2021,2021,April,Sun,7,Weekend,slight,off-peak,189,5
4/25/2021,2021,April,Sun,8,Weekend,serious,peak,200,5
4/25/2021,2021,April,Sun,9,Weekend,slight,peak,201,5
4/25/2021,2021,April,Sun,10,Weekend,no,off-peak,313,8
4/25/2021,2021,April,Sun,11,Weekend,no,off-peak,360,9
4/25/2021,2021,April,Sun,12,Weekend,no,off-peak,223,6
4/25/2021,2021,April,Sun,13,Weekend,no,off-peak,180,5
4/25/2021,2021,April,Sun,14,Weekend,no,off-peak,200,5
4/25/2021,2021,April,Sun,15,Weekend,no,off-peak,202,5
4/25/2021,2021,April,Sun,16,Weekend,slight,off-peak,269,7
4/25/2021,2021,April,Sun,17,Weekend,serious,peak,390,11
4/25/2021,2021,April,Sun,18,Weekend,serious,peak,391,11
4/25/2021,2021,April,Sun,19,Weekend,slight,off-peak,320,10
4/28/2021,2021,April,Wed,6,Weekday,slight,off-peak,189,5
4/28/2021,2021,April,Wed,7,Weekday,slight,peak,241,7
4/28/2021,2021,April,Wed,8,Weekday,serious,peak,266,7
4/28/2021,2021,April,Wed,9,Weekday,no,off-peak,184,5
4/28/2021,2021,April,Wed,10,Weekday,no,off-peak,199,6
4/28/2021,2021,April,Wed,11,Weekday,no,off-peak,197,6
4/28/2021,2021,April,Wed,12,Weekday,no,off-peak,184,6
4/28/2021,2021,April,Wed,13,Weekday,no,off-peak,133,4
4/28/2021,2021,April,Wed,14,Weekday,no,off-peak,142,4
4/28/2021,2021,April,Wed,15,Weekday,no,off-peak,167,5
4/28/2021,2021,April,Wed,16,Weekday,serious,peak,329,9
4/28/2021,2021,April,Wed,17,Weekday,serious,peak,340,9
4/28/2021,2021,April,Wed,18,Weekday,serious,peak,355,10
4/28/2021,2021,April,Wed,19,Weekday,slight,off-peak,379,11
